epoch,lr-AdamW,step,train/loss_epoch,train/loss_step,train_losses/language_loss,train_losses/route_loss,train_losses/speed_wps_loss,val/loss,val_losses/language_loss,val_losses/route_loss,val_losses/speed_wps_loss
,2.659872116972239e-05,20549,,,,,,,,,
4,,20549,,1.0009765625,4.67151403427124e-06,0.05605506896972656,0.819366455078125,,,,
,2.657897434997188e-05,20599,,,,,,,,,
4,,20599,,0.6787109375,1.0974705219268799e-05,0.08871746063232422,0.70013427734375,,,,
,2.6559177749154857e-05,20649,,,,,,,,,
4,,20649,,0.97705078125,8.367002010345459e-06,0.13637256622314453,0.85504150390625,,,,
,2.6539331452382577e-05,20699,,,,,,,,,
4,,20699,,0.288818359375,7.1302056312561035e-06,0.09992790222167969,0.679840087890625,,,,
,2.651943554497995e-05,20749,,,,,,,,,
4,,20749,,1.9140625,6.571412086486816e-06,0.030645370483398438,0.6409912109375,,,,
,2.649949011248517e-05,20799,,,,,,,,,
4,,20799,,0.720703125,1.1317431926727295e-05,0.049141883850097656,0.7431640625,,,,
,2.6479495240649368e-05,20849,,,,,,,,,
4,,20849,,0.66552734375,4.3585896492004395e-06,0.060634613037109375,0.59088134765625,,,,
,2.6459451015436212e-05,20899,,,,,,,,,
4,,20899,,0.5654296875,4.552304744720459e-06,0.05073833465576172,0.6925048828125,,,,
,2.643935752302157e-05,20949,,,,,,,,,
4,,20949,,0.630859375,3.345310688018799e-06,0.08798789978027344,0.738006591796875,,,,
,2.6419214849793107e-05,20999,,,,,,,,,
4,,20999,,0.469970703125,3.2782554626464844e-06,0.067840576171875,0.801666259765625,,,,
,2.6399023082349948e-05,21049,,,,,,,,,
4,,21049,,0.46728515625,4.693865776062012e-06,0.06377983093261719,0.43115234375,,,,
,2.6378782307502277e-05,21099,,,,,,,,,
4,,21099,,0.444091796875,3.6284327507019043e-06,0.07801628112792969,0.5822296142578125,,,,
,2.6358492612270983e-05,21149,,,,,,,,,
4,,21149,,0.76806640625,6.6086649894714355e-06,0.09610939025878906,0.499786376953125,,,,
,2.6338154083887262e-05,21199,,,,,,,,,
4,,21199,,1.7568359375,7.092952728271484e-06,0.045325279235839844,0.859466552734375,,,,
,2.6317766809792274e-05,21249,,,,,,,,,
4,,21249,,0.383544921875,3.978610038757324e-06,0.06267929077148438,0.847930908203125,,,,
,2.6297330877636744e-05,21299,,,,,,,,,
4,,21299,,1.0693359375,4.194676876068115e-06,0.10990333557128906,0.596527099609375,,,,
,2.6276846375280595e-05,21349,,,,,,,,,
4,,21349,,0.326416015625,9.5367431640625e-06,0.05509376525878906,0.7960357666015625,,,,
,2.625631339079256e-05,21399,,,,,,,,,
4,,21399,,0.457275390625,1.2725591659545898e-05,0.06289863586425781,0.7384414672851562,,,,
,2.623573201244982e-05,21449,,,,,,,,,
4,,21449,,0.7900390625,5.2675604820251465e-06,0.0385284423828125,0.6596527099609375,,,,
,2.6215102328737605e-05,21499,,,,,,,,,
4,,21499,,0.82470703125,6.92903995513916e-06,0.05370140075683594,0.722930908203125,,,,
,2.619442442834884e-05,21549,,,,,,,,,
4,,21549,,1.52734375,6.593763828277588e-06,0.0883941650390625,0.935394287109375,,,,
,2.617369840018373e-05,21599,,,,,,,,,
4,,21599,,0.77880859375,8.769333362579346e-06,0.08355903625488281,0.9483566284179688,,,,
,2.6152924333349397e-05,21649,,,,,,,,,
4,,21649,,0.349853515625,4.708766937255859e-06,0.056934356689453125,0.5598602294921875,,,,
,2.613210231715951e-05,21699,,,,,,,,,
4,,21699,,0.4130859375,1.1935830116271973e-05,0.062412261962890625,0.64129638671875,,,,
,2.6111232441133864e-05,21749,,,,,,,,,
4,,21749,,0.3759765625,7.338821887969971e-06,0.09375381469726562,0.58734130859375,,,,
,2.6090314794998038e-05,21799,,,,,,,,,
4,,21799,,0.55029296875,1.3500452041625977e-05,0.03430747985839844,0.744964599609375,,,,
,2.606934946868297e-05,21849,,,,,,,,,
4,,21849,,0.5654296875,1.055002212524414e-05,0.06050682067871094,0.68902587890625,,,,
,2.604833655232461e-05,21899,,,,,,,,,
4,,21899,,0.449951171875,1.2442469596862793e-05,0.05952167510986328,0.642608642578125,,,,
,2.6027276136263483e-05,21949,,,,,,,,,
4,,21949,,0.81591796875,6.817281246185303e-06,0.07068634033203125,0.99237060546875,,,,
,2.6006168311044363e-05,21999,,,,,,,,,
4,,21999,,0.8984375,5.044043064117432e-06,0.058338165283203125,0.6257171630859375,,,,
,2.5985013167415816e-05,22049,,,,,,,,,
4,,22049,,0.5263671875,4.373490810394287e-06,0.06523323059082031,0.67193603515625,,,,
,2.5963810796329868e-05,22099,,,,,,,,,
4,,22099,,1.314453125,5.967915058135986e-06,0.08179712295532227,0.6806640625,,,,
,2.594256128894158e-05,22149,,,,,,,,,
4,,22149,,1.4033203125,4.06801700592041e-06,0.047959327697753906,0.824951171875,,,,
,2.592126473660866e-05,22199,,,,,,,,,
4,,22199,,0.443359375,9.88692045211792e-06,0.04472064971923828,0.7313385009765625,,,,
,2.5899921230891088e-05,22249,,,,,,,,,
4,,22249,,0.66943359375,5.841255187988281e-06,0.06306171417236328,0.4987640380859375,,,,
,2.587853086355069e-05,22299,,,,,,,,,
4,,22299,,1.3037109375,5.036592483520508e-06,0.061370849609375,0.921478271484375,,,,
,2.5857093726550796e-05,22349,,,,,,,,,
4,,22349,,0.54833984375,1.4826655387878418e-05,0.047905921936035156,0.536468505859375,,,,
,2.583560991205578e-05,22399,,,,,,,,,
4,,22399,,0.50048828125,4.51505184173584e-06,0.05645465850830078,0.685150146484375,,,,
,2.5814079512430715e-05,22449,,,,,,,,,
4,,22449,,1.0380859375,1.7821788787841797e-05,0.12482452392578125,0.818115234375,,,,
,2.579250262024094e-05,22499,,,,,,,,,
4,,22499,,0.46533203125,1.605600118637085e-05,0.048618316650390625,0.4453125,,,,
,2.5770879328251698e-05,22549,,,,,,,,,
4,,22549,,0.32763671875,1.862645149230957e-05,0.04022789001464844,0.673858642578125,,,,
,2.5749209729427717e-05,22599,,,,,,,,,
4,,22599,,1.091796875,2.0138919353485107e-05,0.0855112075805664,0.538604736328125,,,,
,2.572749391693279e-05,22649,,,,,,,,,
4,,22649,,0.300048828125,5.923211574554443e-06,0.053119659423828125,0.4391632080078125,,,,
,2.5705731984129416e-05,22699,,,,,,,,,
4,,22699,,0.7666015625,1.0147690773010254e-05,0.06657886505126953,0.598052978515625,,,,
,2.568392402457837e-05,22749,,,,,,,,,
4,,22749,,0.65771484375,8.553266525268555e-06,0.07031631469726562,0.562469482421875,,,,
,2.5662070132038316e-05,22799,,,,,,,,,
4,,22799,,0.677734375,5.8710575103759766e-06,0.046729087829589844,0.7378387451171875,,,,
,2.5640170400465387e-05,22849,,,,,,,,,
4,,22849,,0.43896484375,4.7460198402404785e-06,0.0528564453125,0.611724853515625,,,,
,2.56182249240128e-05,22899,,,,,,,,,
4,,22899,,0.380126953125,4.246830940246582e-06,0.05206489562988281,0.875579833984375,,,,
,2.559623379703044e-05,22949,,,,,,,,,
4,,22949,,0.919921875,3.606081008911133e-06,0.10614776611328125,0.6722412109375,,,,
,2.5574197114064443e-05,22999,,,,,,,,,
4,,22999,,0.444091796875,7.525086402893066e-06,0.05093955993652344,0.75579833984375,,,,
,2.555211496985683e-05,23049,,,,,,,,,
4,,23049,,0.8212890625,4.0084123611450195e-06,0.07725811004638672,0.6073074340820312,,,,
,2.5529987459345058e-05,23099,,,,,,,,,
4,,23099,,0.52685546875,1.1414289474487305e-05,0.04270362854003906,0.502197265625,,,,
,2.5507814677661616e-05,23149,,,,,,,,,
4,,23149,,0.31298828125,3.904104232788086e-06,0.05926513671875,0.405303955078125,,,,
,2.548559672013365e-05,23199,,,,,,,,,
4,,23199,,1.951171875,6.124377250671387e-06,0.07872772216796875,0.811492919921875,,,,
,2.5463333682282512e-05,23249,,,,,,,,,
4,,23249,,0.33349609375,2.1152198314666748e-05,0.07761192321777344,0.6093292236328125,,,,
,2.5441025659823373e-05,23299,,,,,,,,,
4,,23299,,1.3564453125,6.1318278312683105e-06,0.08060646057128906,0.6087188720703125,,,,
,2.5418672748664807e-05,23349,,,,,,,,,
4,,23349,,0.4443359375,3.0957162380218506e-05,0.07821846008300781,0.699859619140625,,,,
,2.5396275044908377e-05,23399,,,,,,,,,
4,,23399,,0.72607421875,9.052455425262451e-06,0.0464935302734375,0.6329421997070312,,,,
,2.537383264484822e-05,23449,,,,,,,,,
4,,23449,,0.356201171875,4.6625733375549316e-05,0.12074947357177734,0.866607666015625,,,,
,2.5351345644970638e-05,23499,,,,,,,,,
4,,23499,,0.59423828125,4.2244791984558105e-06,0.11606979370117188,0.6488723754882812,,,,
,2.5328814141953674e-05,23549,,,,,,,,,
4,,23549,,1.099609375,5.967915058135986e-06,0.039839744567871094,0.604949951171875,,,,
,2.5306238232666716e-05,23599,,,,,,,,,
4,,23599,,0.1868896484375,5.558133125305176e-06,0.060703277587890625,0.483795166015625,,,,
,2.528361801417005e-05,23649,,,,,,,,,
4,,23649,,1.09765625,3.769993782043457e-06,0.10280990600585938,0.631317138671875,,,,
,2.5260953583714476e-05,23699,,,,,,,,,
4,,23699,,1.12890625,6.1765313148498535e-06,0.08267974853515625,0.5994720458984375,,,,
,2.5238245038740863e-05,23749,,,,,,,,,
4,,23749,,0.63427734375,1.2956559658050537e-05,0.0802154541015625,0.98394775390625,,,,
,2.5215492476879743e-05,23799,,,,,,,,,
4,,23799,,0.64453125,1.1399388313293457e-05,0.03143882751464844,0.53228759765625,,,,
,2.5192695995950897e-05,23849,,,,,,,,,
4,,23849,,0.9111328125,6.891787052154541e-06,0.06780624389648438,0.588165283203125,,,,
,2.5169855693962918e-05,23899,,,,,,,,,
4,,23899,,0.9931640625,6.332248449325562e-05,0.04477119445800781,0.45812225341796875,,,,
,2.51469716691128e-05,23949,,,,,,,,,
4,,23949,,0.8544921875,5.170702934265137e-06,0.06586456298828125,0.5594940185546875,,,,
,2.5124044019785516e-05,23999,,,,,,,,,
4,,23999,,0.398193359375,5.207955837249756e-06,0.05254364013671875,0.5663299560546875,,,,
,2.510107284455359e-05,24049,,,,,,,,,
4,,24049,,1.4814453125,1.8015503883361816e-05,0.04135894775390625,0.7083282470703125,,,,
,2.5078058242176675e-05,24099,,,,,,,,,
4,,24099,,0.33984375,1.2718141078948975e-05,0.024573326110839844,0.3551788330078125,,,,
,2.5055000311601144e-05,24149,,,,,,,,,
4,,24149,,0.251220703125,5.826354026794434e-06,0.07653331756591797,0.6126861572265625,,,,
,2.5031899151959626e-05,24199,,,,,,,,,
4,,24199,,0.755859375,6.712973117828369e-06,0.043506622314453125,0.5800018310546875,,,,
,2.5008754862570626e-05,24249,,,,,,,,,
4,,24249,,0.56005859375,6.847083568572998e-06,0.08583831787109375,0.51287841796875,,,,
,2.498556754293807e-05,24299,,,,,,,,,
4,,24299,,0.317626953125,7.852911949157715e-06,0.05790519714355469,0.526214599609375,,,,
,2.4962337292750874e-05,24349,,,,,,,,,
4,,24349,,0.32861328125,7.905066013336182e-06,0.06820106506347656,0.5590972900390625,,,,
,2.4939064211882535e-05,24399,,,,,,,,,
4,,24399,,0.3896484375,2.2239983081817627e-05,0.03626060485839844,0.53216552734375,,,,
,2.491574840039069e-05,24449,,,,,,,,,
4,,24449,,0.923828125,3.7848949432373047e-06,0.051283836364746094,0.7507553100585938,,,,
,2.489238995851668e-05,24499,,,,,,,,,
4,,24499,,0.2374267578125,4.41819429397583e-06,0.07563591003417969,0.727325439453125,,,,
,2.4868988986685132e-05,24549,,,,,,,,,
4,,24549,,1.078125,8.419156074523926e-06,0.06188011169433594,0.639007568359375,,,,
,2.4845545585503526e-05,24599,,,,,,,,,
4,,24599,,0.200927734375,2.7939677238464355e-06,0.05713653564453125,0.466552734375,,,,
,2.4822059855761752e-05,24649,,,,,,,,,
4,,24649,,0.398681640625,8.203089237213135e-06,0.04836606979370117,0.6494140625,,,,
,2.479853189843168e-05,24699,,,,,,,,,
4,,24699,,0.67041015625,1.7590820789337158e-05,0.08780479431152344,0.539520263671875,,,,
,2.4774961814666733e-05,24749,,,,,,,,,
4,,24749,,0.70849609375,6.183981895446777e-06,0.05204963684082031,0.70263671875,,,,
,2.4751349705801447e-05,24799,,,,,,,,,
4,,24799,,0.473876953125,7.55414366722107e-05,0.055973052978515625,0.5079345703125,,,,
,2.472769567335104e-05,24849,,,,,,,,,
4,,24849,,0.53564453125,6.102025508880615e-06,0.04576396942138672,0.766998291015625,,,,
,2.4703999819010956e-05,24899,,,,,,,,,
4,,24899,,0.314697265625,1.599639654159546e-05,0.08565521240234375,0.47528076171875,,,,
4,,24919,0.7362464666366577,,,,,,,,
,2.4680262244656462e-05,24949,,,,,,,,,
5,,24949,,0.52685546875,6.459653377532959e-06,0.06564712524414062,0.5125961303710938,,,,
,2.4656483052342188e-05,24999,,,,,,,,,
5,,24999,,0.50732421875,4.1544437408447266e-05,0.044231414794921875,0.65936279296875,,,,
,2.4632662344301676e-05,25049,,,,,,,,,
5,,25049,,0.499267578125,4.678964614868164e-06,0.07102012634277344,0.592803955078125,,,,
,2.460880022294697e-05,25099,,,,,,,,,
5,,25099,,0.55419921875,6.623566150665283e-06,0.04471397399902344,0.56610107421875,,,,
,2.458489679086817e-05,25149,,,,,,,,,
5,,25149,,0.52001953125,1.0222196578979492e-05,0.10372543334960938,0.675537109375,,,,
,2.4560952150832956e-05,25199,,,,,,,,,
5,,25199,,0.4404296875,1.8231570720672607e-05,0.034096717834472656,0.572174072265625,,,,
,2.4536966405786196e-05,25249,,,,,,,,,
5,,25249,,0.31591796875,1.4744699001312256e-05,0.06422805786132812,0.473876953125,,,,
,2.4512939658849467e-05,25299,,,,,,,,,
5,,25299,,0.484130859375,3.7848949432373047e-06,0.04666709899902344,0.6281585693359375,,,,
,2.448887201332064e-05,25349,,,,,,,,,
5,,25349,,0.59912109375,9.08970832824707e-06,0.07661819458007812,0.85455322265625,,,,
,2.44647635726734e-05,25399,,,,,,,,,
5,,25399,,0.2626953125,7.487833499908447e-06,0.028509140014648438,0.35662841796875,,,,
,2.444061444055684e-05,25449,,,,,,,,,
5,,25449,,0.49169921875,8.29249620437622e-06,0.06577301025390625,0.6907501220703125,,,,
,2.4416424720794987e-05,25499,,,,,,,,,
5,,25499,,0.65625,5.073845386505127e-06,0.04678153991699219,0.42819976806640625,,,,
,2.4392194517386373e-05,25549,,,,,,,,,
5,,25549,,0.93212890625,6.534159183502197e-06,0.10536718368530273,0.712249755859375,,,,
,2.4367923934503574e-05,25599,,,,,,,,,
5,,25599,,0.7001953125,3.5837292671203613e-06,0.06954669952392578,0.5816650390625,,,,
,2.4343613076492765e-05,25649,,,,,,,,,
5,,25649,,0.99560546875,7.9423189163208e-06,0.040706634521484375,0.7086181640625,,,,
,2.4319262047873295e-05,25699,,,,,,,,,
5,,25699,,0.59375,4.582107067108154e-06,0.08999443054199219,0.6392822265625,,,,
,2.4294870953337193e-05,25749,,,,,,,,,
5,,25749,,0.650390625,4.082918167114258e-06,0.043079376220703125,0.5414695739746094,,,,
,2.427043989774876e-05,25799,,,,,,,,,
5,,25799,,1.427734375,7.7858567237854e-06,0.05258941650390625,0.644073486328125,,,,
,2.42459689861441e-05,25849,,,,,,,,,
5,,25849,,0.4306640625,5.543231964111328e-06,0.04873847961425781,0.626861572265625,,,,
,2.422145832373066e-05,25899,,,,,,,,,
5,,25899,,0.385498046875,3.0763447284698486e-05,0.07757282257080078,0.577972412109375,,,,
,2.4196908015886795e-05,25949,,,,,,,,,
5,,25949,,0.5791015625,3.777444362640381e-06,0.07781982421875,0.525390625,,,,
,2.4172318168161297e-05,25999,,,,,,,,,
5,,25999,,0.79052734375,3.874301910400391e-06,0.046207427978515625,0.6202392578125,,,,
,2.4147688886272968e-05,26049,,,,,,,,,
5,,26049,,0.65625,4.127621650695801e-06,0.034702301025390625,0.59185791015625,,,,
,2.412302027611014e-05,26099,,,,,,,,,
5,,26099,,0.361328125,1.4275312423706055e-05,0.03600597381591797,0.4446563720703125,,,,
,2.4098312443730216e-05,26149,,,,,,,,,
5,,26149,,0.31103515625,4.187226295471191e-06,0.05033683776855469,0.565826416015625,,,,
,2.407356549535925e-05,26199,,,,,,,,,
5,,26199,,1.03515625,7.264316082000732e-06,0.0776834487915039,0.6140174865722656,,,,
,2.4048779537391453e-05,26249,,,,,,,,,
5,,26249,,0.45849609375,9.47713851928711e-06,0.05556297302246094,0.550994873046875,,,,
,2.4023954676388748e-05,26299,,,,,,,,,
5,,26299,,0.53076171875,6.511807441711426e-06,0.043097496032714844,0.5849761962890625,,,,
,2.399909101908032e-05,26349,,,,,,,,,
5,,26349,,0.68798828125,7.4729323387146e-06,0.10880661010742188,0.6825103759765625,,,,
,2.397418867236215e-05,26399,,,,,,,,,
5,,26399,,0.76123046875,7.9423189163208e-06,0.0548853874206543,0.49309539794921875,,,,
,2.3949247743296537e-05,26449,,,,,,,,,
5,,26449,,1.08984375,4.641711711883545e-06,0.03936958312988281,0.5758056640625,,,,
,2.3924268339111697e-05,26499,,,,,,,,,
5,,26499,,1.3291015625,5.453824996948242e-06,0.11967277526855469,0.77587890625,,,,
,2.3899250567201227e-05,26549,,,,,,,,,
5,,26549,,0.468017578125,2.9355287551879883e-06,0.0417327880859375,0.6392669677734375,,,,
,2.387419453512368e-05,26599,,,,,,,,,
5,,26599,,0.304931640625,3.382563591003418e-06,0.032581329345703125,0.518951416015625,,,,
,2.384910035060212e-05,26649,,,,,,,,,
5,,26649,,0.94384765625,6.32554292678833e-06,0.06932544708251953,0.89697265625,,,,
,2.3823968121523624e-05,26699,,,,,,,,,
5,,26699,,0.444580078125,5.558133125305176e-06,0.046126365661621094,0.398345947265625,,,,
,2.3798797955938835e-05,26749,,,,,,,,,
5,,26749,,0.78466796875,2.562999725341797e-06,0.034820556640625,0.584381103515625,,,,
,2.3773589962061497e-05,26799,,,,,,,,,
5,,26799,,1.6640625,4.112720489501953e-06,0.05920600891113281,0.618988037109375,,,,
,2.3748344248267998e-05,26849,,,,,,,,,
5,,26849,,0.83154296875,7.0855021476745605e-06,0.06108856201171875,0.5689620971679688,,,,
,2.372306092309688e-05,26899,,,,,,,,,
5,,26899,,0.6923828125,7.830560207366943e-06,0.06519317626953125,0.6328125,,,,
,2.3697740095248392e-05,26949,,,,,,,,,
5,,26949,,0.41552734375,1.4409422874450684e-05,0.05052471160888672,0.54071044921875,,,,
,2.3672381873584024e-05,26999,,,,,,,,,
5,,26999,,0.486572265625,6.064772605895996e-06,0.08688545227050781,0.7161865234375,,,,
,2.3646986367126025e-05,27049,,,,,,,,,
5,,27049,,0.6083984375,6.839632987976074e-06,0.047504425048828125,0.760986328125,,,,
,2.3621553685056953e-05,27099,,,,,,,,,
5,,27099,,0.5283203125,3.382563591003418e-05,0.032993316650390625,0.6117095947265625,,,,
,2.3596083936719177e-05,27149,,,,,,,,,
5,,27149,,1.3603515625,1.0877847671508789e-05,0.06652259826660156,0.7224273681640625,,,,
,2.3570577231614432e-05,27199,,,,,,,,,
5,,27199,,0.4765625,5.11854887008667e-06,0.03677654266357422,0.5306854248046875,,,,
,2.3545033679403358e-05,27249,,,,,,,,,
5,,27249,,0.765625,5.103647708892822e-06,0.06515121459960938,0.7639923095703125,,,,
,2.3519453389904975e-05,27299,,,,,,,,,
5,,27299,,0.93359375,3.6656856536865234e-06,0.08905792236328125,0.57574462890625,,,,
,2.349383647309629e-05,27349,,,,,,,,,
5,,27349,,0.46240234375,5.610287189483643e-06,0.052130699157714844,0.728179931640625,,,,
,2.3468183039111743e-05,27399,,,,,,,,,
5,,27399,,1.0849609375,2.726912498474121e-06,0.05757904052734375,0.6287841796875,,,,
,2.34424931982428e-05,27449,,,,,,,,,
5,,27449,,0.794921875,4.395842552185059e-06,0.06682872772216797,0.767608642578125,,,,
,2.3416767060937433e-05,27499,,,,,,,,,
5,,27499,,0.13232421875,5.587935447692871e-06,0.03110027313232422,0.5232391357421875,,,,
,2.339100473779966e-05,27549,,,,,,,,,
5,,27549,,0.58740234375,4.2691826820373535e-06,0.034605979919433594,0.4511871337890625,,,,
,2.3365206339589103e-05,27599,,,,,,,,,
5,,27599,,0.304931640625,1.1004507541656494e-05,0.04129600524902344,0.7070465087890625,,,,
,2.3339371977220437e-05,27649,,,,,,,,,
5,,27649,,0.6416015625,1.531839370727539e-05,0.044901371002197266,0.713897705078125,,,,
,2.3313501761762997e-05,27699,,,,,,,,,
5,,27699,,0.3203125,3.866851329803467e-06,0.03178215026855469,0.41626739501953125,,,,
,2.3287595804440228e-05,27749,,,,,,,,,
5,,27749,,0.54296875,9.551644325256348e-06,0.04094505310058594,0.3159370422363281,,,,
,2.3261654216629265e-05,27799,,,,,,,,,
5,,27799,,0.84619140625,3.859400749206543e-05,0.0712747573852539,0.648284912109375,,,,
,2.323567710986041e-05,27849,,,,,,,,,
5,,27849,,1.2783203125,9.629130363464355e-05,0.07256889343261719,0.647308349609375,,,,
,2.320966459581669e-05,27899,,,,,,,,,
5,,27899,,0.94189453125,5.736947059631348e-06,0.035979270935058594,0.528228759765625,,,,
,2.3183616786333333e-05,27949,,,,,,,,,
5,,27949,,1.0673828125,8.881092071533203e-06,0.07972526550292969,0.5256805419921875,,,,
,2.3157533793397337e-05,27999,,,,,,,,,
5,,27999,,0.52734375,6.541609764099121e-06,0.04446697235107422,0.683319091796875,,,,
,2.313141572914695e-05,28049,,,,,,,,,
5,,28049,,0.3115234375,9.2238187789917e-06,0.029534339904785156,0.535919189453125,,,,
,2.3105262705871207e-05,28099,,,,,,,,,
5,,28099,,0.489501953125,8.38935375213623e-06,0.03614997863769531,0.6729736328125,,,,
,2.307907483600944e-05,28149,,,,,,,,,
5,,28149,,0.240478515625,8.352100849151611e-06,0.05829811096191406,0.5185699462890625,,,,
,2.305285223215079e-05,28199,,,,,,,,,
5,,28199,,0.1024169921875,4.351139068603516e-06,0.051239967346191406,0.5290985107421875,,,,
,2.302659500703374e-05,28249,,,,,,,,,
5,,28249,,0.552734375,5.5283308029174805e-06,0.042079925537109375,0.4748992919921875,,,,
,2.3000303273545616e-05,28299,,,,,,,,,
5,,28299,,0.33349609375,2.7567148208618164e-06,0.057525634765625,0.53924560546875,,,,
,2.2973977144722106e-05,28349,,,,,,,,,
5,,28349,,0.27392578125,4.2691826820373535e-06,0.04503440856933594,0.5741806030273438,,,,
,2.2947616733746764e-05,28399,,,,,,,,,
5,,28399,,1.0126953125,6.787478923797607e-06,0.060764312744140625,0.4147186279296875,,,,
,2.292122215395055e-05,28449,,,,,,,,,
5,,28449,,0.3837890625,2.942979335784912e-06,0.0647287368774414,0.525054931640625,,,,
,2.289479351881131e-05,28499,,,,,,,,,
5,,28499,,0.7119140625,1.1354684829711914e-05,0.042130470275878906,0.5395050048828125,,,,
,2.286833094195331e-05,28549,,,,,,,,,
5,,28549,,1.15625,2.913177013397217e-06,0.10466575622558594,0.6244277954101562,,,,
,2.284183453714675e-05,28599,,,,,,,,,
5,,28599,,0.11614990234375,5.550682544708252e-06,0.032970428466796875,0.41562652587890625,,,,
,2.2815304418307247e-05,28649,,,,,,,,,
5,,28649,,0.488037109375,2.950429916381836e-06,0.055694580078125,0.6700897216796875,,,,
,2.278874069949538e-05,28699,,,,,,,,,
5,,28699,,1.3388671875,3.7476420402526855e-06,0.02596282958984375,0.626220703125,,,,
,2.2762143494916175e-05,28749,,,,,,,,,
5,,28749,,0.44287109375,5.155801773071289e-06,0.047800540924072266,0.405364990234375,,,,
,2.273551291891863e-05,28799,,,,,,,,,
5,,28799,,0.755859375,1.745671033859253e-05,0.05007362365722656,0.3887786865234375,,,,
,2.2708849085995206e-05,28849,,,,,,,,,
5,,28849,,0.88916015625,1.6123056411743164e-05,0.05344963073730469,0.4014434814453125,,,,
,2.2682152110781355e-05,28899,,,,,,,,,
5,,28899,,0.2783203125,3.643333911895752e-06,0.08144855499267578,0.5651168823242188,,,,
,2.2655422108055014e-05,28949,,,,,,,,,
5,,28949,,0.389404296875,3.3602118492126465e-06,0.0517425537109375,0.4951171875,,,,
,2.262865919273612e-05,28999,,,,,,,,,
5,,28999,,1.3505859375,4.075467586517334e-06,0.06937026977539062,0.800140380859375,,,,
,2.2601863479886103e-05,29049,,,,,,,,,
5,,29049,,0.76171875,2.942979335784912e-06,0.06344890594482422,0.5238189697265625,,,,
,2.257503508470739e-05,29099,,,,,,,,,
5,,29099,,0.39892578125,3.2633543014526367e-06,0.021018505096435547,0.5485610961914062,,,,
,2.2548174122542944e-05,29149,,,,,,,,,
5,,29149,,0.8896484375,3.0547380447387695e-06,0.035819053649902344,0.726104736328125,,,,
,2.2521280708875713e-05,29199,,,,,,,,,
5,,29199,,0.56689453125,3.7923455238342285e-06,0.027533531188964844,0.40814208984375,,,,
,2.2494354959328195e-05,29249,,,,,,,,,
5,,29249,,0.56640625,5.014240741729736e-06,0.06486797332763672,0.833343505859375,,,,
,2.2467396989661884e-05,29299,,,,,,,,,
5,,29299,,0.37890625,5.953013896942139e-06,0.033977508544921875,0.6016845703125,,,,
,2.2440406915776812e-05,29349,,,,,,,,,
5,,29349,,0.98681640625,5.908310413360596e-06,0.042181968688964844,0.5693359375,,,,
,2.2413384853711027e-05,29399,,,,,,,,,
5,,29399,,0.91357421875,9.261071681976318e-06,0.058506011962890625,0.58038330078125,,,,
,2.2386330919640108e-05,29449,,,,,,,,,
5,,29449,,0.501953125,2.8014183044433594e-06,0.055767059326171875,0.574951171875,,,,
,2.2359245229876665e-05,29499,,,,,,,,,
5,,29499,,0.450927734375,2.8386712074279785e-06,0.05678844451904297,0.657684326171875,,,,
,2.2332127900869812e-05,29549,,,,,,,,,
5,,29549,,1.123046875,4.306435585021973e-06,0.05862236022949219,0.595458984375,,,,
,2.2304979049204727e-05,29599,,,,,,,,,
5,,29599,,1.2578125,1.9006431102752686e-05,0.049713134765625,0.55474853515625,,,,
,2.227779879160209e-05,29649,,,,,,,,,
5,,29649,,0.6220703125,7.294118404388428e-06,0.051690101623535156,0.7315673828125,,,,
,2.22505872449176e-05,29699,,,,,,,,,
5,,29699,,0.79443359375,1.5527009963989258e-05,0.03644561767578125,0.4044036865234375,,,,
,2.2223344526141483e-05,29749,,,,,,,,,
5,,29749,,1.1259765625,2.6360154151916504e-05,0.08724594116210938,0.7061767578125,,,,
,2.219607075239799e-05,29799,,,,,,,,,
5,,29799,,0.2203369140625,4.366040229797363e-06,0.029213905334472656,0.6370849609375,,,,
,2.2168766040944875e-05,29849,,,,,,,,,
5,,29849,,0.892578125,7.115304470062256e-06,0.038954734802246094,0.620452880859375,,,,
,2.2141430509172907e-05,29899,,,,,,,,,
5,,29899,,0.53857421875,4.2244791984558105e-06,0.042489051818847656,0.4996795654296875,,,,
5,,29903,,,,,,0.5643236637115479,4.759196599479765e-06,0.043387871235609055,0.5173865556716919
5,,29903,0.6535561084747314,,,,,,,,
,2.211406427460536e-05,29949,,,,,,,,,
6,,29949,,1.5322265625,5.37186861038208e-06,0.0399169921875,0.5971603393554688,,,,
,2.208666745489752e-05,29999,,,,,,,,,
6,,29999,,0.41943359375,7.18235969543457e-06,0.04723358154296875,0.516571044921875,,,,
,2.205924016783614e-05,30049,,,,,,,,,
6,,30049,,0.1885986328125,1.814216375350952e-05,0.0307769775390625,0.649566650390625,,,,
,2.203178253133898e-05,30099,,,,,,,,,
6,,30099,,0.469482421875,4.462897777557373e-06,0.03966331481933594,0.38922119140625,,,,
,2.200429466345428e-05,30149,,,,,,,,,
6,,30149,,0.360595703125,3.3602118492126465e-06,0.032715797424316406,0.5230865478515625,,,,
,2.1976776682360246e-05,30199,,,,,,,,,
6,,30199,,0.4306640625,7.204711437225342e-06,0.05502033233642578,0.6877288818359375,,,,
,2.194922870636456e-05,30249,,,,,,,,,
