epoch,lr-AdamW,step,train/loss_epoch,train/loss_step,train_losses/language_loss,train_losses/route_loss,train_losses/speed_wps_loss,val/loss,val_losses/language_loss,val_losses/route_loss,val_losses/speed_wps_loss
7,,35599,,0.42626953125,5.044043064117432e-06,0.03492546081542969,0.34824371337890625,,,,
,1.5698197799152326e-05,35649,,,,,,,,,
7,,35649,,1.41796875,5.21540641784668e-06,0.043591976165771484,0.5075836181640625,,,,
,1.5662689293726765e-05,35699,,,,,,,,,
7,,35699,,1.4033203125,1.519918441772461e-06,0.08170795440673828,0.5941162109375,,,,
,1.5627177067376923e-05,35749,,,,,,,,,
7,,35749,,0.172607421875,2.823770046234131e-06,0.033736228942871094,0.336334228515625,,,,
,1.5591661319517923e-05,35799,,,,,,,,,
7,,35799,,0.321533203125,5.453824996948242e-06,0.045166969299316406,0.35471343994140625,,,,
,1.5556142249584668e-05,35849,,,,,,,,,
7,,35849,,0.29150390625,3.643333911895752e-06,0.05314826965332031,0.580657958984375,,,,
,1.552062005703071e-05,35899,,,,,,,,,
7,,35899,,0.54248046875,2.4512410163879395e-06,0.0460968017578125,0.60577392578125,,,,
,1.5485094941327158e-05,35949,,,,,,,,,
7,,35949,,0.95263671875,1.4901161193847656e-06,0.04986763000488281,0.521270751953125,,,,
,1.54495671019615e-05,35999,,,,,,,,,
7,,35999,,0.64599609375,2.346932888031006e-06,0.038804054260253906,0.47027587890625,,,,
,1.5414036738436544e-05,36049,,,,,,,,,
7,,36049,,0.7666015625,1.6763806343078613e-06,0.04296112060546875,0.39202880859375,,,,
,1.5378504050269267e-05,36099,,,,,,,,,
7,,36099,,0.20361328125,3.598630428314209e-06,0.05487203598022461,0.3104705810546875,,,,
,1.5342969236989702e-05,36149,,,,,,,,,
7,,36149,,1.390625,2.0042061805725098e-06,0.04670143127441406,0.575531005859375,,,,
,1.5307432498139798e-05,36199,,,,,,,,,
7,,36199,,0.464111328125,3.1813979148864746e-06,0.05599641799926758,0.3880767822265625,,,,
,1.5271894033272347e-05,36249,,,,,,,,,
7,,36249,,0.259033203125,2.428889274597168e-06,0.039635658264160156,0.51593017578125,,,,
,1.5236354041949808e-05,36299,,,,,,,,,
7,,36299,,0.3203125,5.0514936447143555e-06,0.029399871826171875,0.5341949462890625,,,,
,1.5200812723743222e-05,36349,,,,,,,,,
7,,36349,,0.787109375,2.115964889526367e-06,0.01965045928955078,0.5179595947265625,,,,
,1.5165270278231078e-05,36399,,,,,,,,,
7,,36399,,1.16015625,1.5720725059509277e-06,0.04984092712402344,0.5999298095703125,,,,
,1.51297269049982e-05,36449,,,,,,,,,
7,,36449,,0.299072265625,1.0728836059570312e-06,0.0329432487487793,0.3850860595703125,,,,
,1.5094182803634607e-05,36499,,,,,,,,,
7,,36499,,0.70361328125,1.8253922462463379e-06,0.02296733856201172,0.3979339599609375,,,,
,1.5058638173734436e-05,36549,,,,,,,,,
7,,36549,,0.471435546875,1.0572373867034912e-05,0.0283966064453125,0.29575347900390625,,,,
,1.5023093214894755e-05,36599,,,,,,,,,
7,,36599,,0.94287109375,3.0174851417541504e-06,0.04450035095214844,0.5427093505859375,,,,
,1.4987548126714509e-05,36649,,,,,,,,,
7,,36649,,0.68798828125,4.231929779052734e-06,0.07510662078857422,0.5762939453125,,,,
,1.4952003108793357e-05,36699,,,,,,,,,
7,,36699,,0.85498046875,2.4437904357910156e-06,0.033860206604003906,0.5381240844726562,,,,
,1.4916458360730568e-05,36749,,,,,,,,,
7,,36749,,0.364501953125,3.159046173095703e-06,0.04567432403564453,0.5135269165039062,,,,
,1.4880914082123886e-05,36799,,,,,,,,,
7,,36799,,0.53662109375,6.102025508880615e-06,0.034974098205566406,0.3795318603515625,,,,
,1.4845370472568426e-05,36849,,,,,,,,,
7,,36849,,0.44287109375,3.844499588012695e-06,0.027556896209716797,0.414520263671875,,,,
,1.4809827731655548e-05,36899,,,,,,,,,
7,,36899,,0.4765625,4.455447196960449e-06,0.03462791442871094,0.592193603515625,,,,
,1.4774286058971728e-05,36949,,,,,,,,,
7,,36949,,1.048828125,8.359551429748535e-06,0.021600723266601562,0.71746826171875,,,,
,1.473874565409744e-05,36999,,,,,,,,,
7,,36999,,0.15771484375,1.6093254089355469e-06,0.04090595245361328,0.3761787414550781,,,,
,1.4703206716606063e-05,37049,,,,,,,,,
7,,37049,,0.82568359375,2.8386712074279785e-06,0.027861595153808594,0.4956207275390625,,,,
,1.4667669446062707e-05,37099,,,,,,,,,
7,,37099,,0.333740234375,1.4156103134155273e-06,0.054622650146484375,0.6635284423828125,,,,
,1.4632134042023137e-05,37149,,,,,,,,,
7,,37149,,1.0205078125,2.555549144744873e-06,0.029356002807617188,0.4515380859375,,,,
,1.4596600704032632e-05,37199,,,,,,,,,
7,,37199,,0.259765625,2.0116567611694336e-06,0.035256385803222656,0.44354248046875,,,,
,1.4561069631624871e-05,37249,,,,,,,,,
7,,37249,,1.0537109375,1.3709068298339844e-06,0.0485382080078125,0.633087158203125,,,,
,1.4525541024320807e-05,37299,,,,,,,,,
7,,37299,,0.81689453125,2.0191073417663574e-06,0.03572273254394531,0.4541015625,,,,
,1.4490015081627557e-05,37349,,,,,,,,,
7,,37349,,0.36572265625,1.6316771507263184e-06,0.030805587768554688,0.4921112060546875,,,,
,1.4454492003037262e-05,37399,,,,,,,,,
7,,37399,,0.861328125,1.989305019378662e-06,0.06699705123901367,0.47821044921875,,,,
,1.4418971988026006e-05,37449,,,,,,,,,
7,,37449,,0.267578125,2.4810433387756348e-06,0.022115707397460938,0.43576812744140625,,,,
,1.4383455236052643e-05,37499,,,,,,,,,
7,,37499,,0.51220703125,1.862645149230957e-06,0.02331829071044922,0.4019927978515625,,,,
,1.4347941946557715e-05,37549,,,,,,,,,
7,,37549,,0.85595703125,8.478760719299316e-06,0.042716026306152344,0.617523193359375,,,,
,1.4312432318962324e-05,37599,,,,,,,,,
7,,37599,,0.69384765625,3.0621886253356934e-06,0.035103797912597656,0.59808349609375,,,,
,1.4276926552667006e-05,37649,,,,,,,,,
7,,37649,,0.189453125,3.591179847717285e-06,0.03169679641723633,0.4438629150390625,,,,
,1.4241424847050606e-05,37699,,,,,,,,,
7,,37699,,0.3251953125,1.1876225471496582e-05,0.04065227508544922,0.4809417724609375,,,,
,1.420592740146918e-05,37749,,,,,,,,,
7,,37749,,0.65234375,8.180737495422363e-06,0.08465576171875,0.47095489501953125,,,,
,1.4170434415254852e-05,37799,,,,,,,,,
7,,37799,,0.76220703125,5.781650543212891e-06,0.023070335388183594,0.461029052734375,,,,
,1.4134946087714707e-05,37849,,,,,,,,,
7,,37849,,0.249755859375,5.155801773071289e-06,0.030959129333496094,0.3922271728515625,,,,
,1.4099462618129682e-05,37899,,,,,,,,,
7,,37899,,0.356201171875,4.16487455368042e-06,0.0290679931640625,0.493865966796875,,,,
,1.4063984205753418e-05,37949,,,,,,,,,
7,,37949,,0.289794921875,5.379319190979004e-06,0.028443336486816406,0.4807281494140625,,,,
,1.4028511049811163e-05,37999,,,,,,,,,
7,,37999,,0.36083984375,4.105269908905029e-06,0.05504608154296875,0.513336181640625,,,,
,1.3993043349498653e-05,38049,,,,,,,,,
7,,38049,,0.340576171875,5.953013896942139e-06,0.06934165954589844,0.4457550048828125,,,,
,1.3957581303980983e-05,38099,,,,,,,,,
7,,38099,,0.32177734375,2.726912498474121e-06,0.04818916320800781,0.473724365234375,,,,
,1.3922125112391496e-05,38149,,,,,,,,,
7,,38149,,0.218994140625,2.086162567138672e-06,0.03832244873046875,0.4997100830078125,,,,
,1.3886674973830665e-05,38199,,,,,,,,,
7,,38199,,0.322265625,2.078711986541748e-06,0.02707195281982422,0.45259857177734375,,,,
,1.385123108736496e-05,38249,,,,,,,,,
7,,38249,,0.388916015625,6.318092346191406e-06,0.021778106689453125,0.377105712890625,,,,
,1.381579365202577e-05,38299,,,,,,,,,
7,,38299,,0.6064453125,4.880130290985107e-06,0.2072434425354004,0.6302871704101562,,,,
,1.3780362866808235e-05,38349,,,,,,,,,
7,,38349,,1.1640625,2.376735210418701e-06,0.032860755920410156,0.7264251708984375,,,,
,1.3744938930670156e-05,38399,,,,,,,,,
7,,38399,,0.3662109375,2.25752592086792e-06,0.05171680450439453,0.4082794189453125,,,,
,1.370952204253088e-05,38449,,,,,,,,,
7,,38449,,0.63330078125,5.230307579040527e-06,0.05481672286987305,0.570068359375,,,,
,1.3674112401270173e-05,38499,,,,,,,,,
7,,38499,,0.6025390625,2.5853514671325684e-06,0.055518150329589844,0.6093368530273438,,,,
,1.3638710205727108e-05,38549,,,,,,,,,
7,,38549,,0.52685546875,3.375113010406494e-06,0.051527976989746094,0.4251861572265625,,,,
,1.3603315654698946e-05,38599,,,,,,,,,
7,,38599,,0.6884765625,2.3096799850463867e-06,0.04213714599609375,0.5342636108398438,,,,
,1.3567928946940015e-05,38649,,,,,,,,,
7,,38649,,0.50390625,2.637505531311035e-06,0.031546592712402344,0.347076416015625,,,,
,1.3532550281160621e-05,38699,,,,,,,,,
7,,38699,,0.40673828125,3.285706043243408e-06,0.03400993347167969,0.46289825439453125,,,,
,1.3497179856025887e-05,38749,,,,,,,,,
7,,38749,,0.62841796875,3.121793270111084e-06,0.0426177978515625,0.774383544921875,,,,
,1.3461817870154677e-05,38799,,,,,,,,,
7,,38799,,0.685546875,2.682209014892578e-06,0.06079864501953125,0.4489593505859375,,,,
,1.3426464522118453e-05,38849,,,,,,,,,
7,,38849,,0.34912109375,7.741153240203857e-06,0.021775245666503906,0.5936431884765625,,,,
,1.3391120010440183e-05,38899,,,,,,,,,
7,,38899,,0.2059326171875,4.5746564865112305e-06,0.03394126892089844,0.3561553955078125,,,,
,1.335578453359321e-05,38949,,,,,,,,,
7,,38949,,0.7431640625,8.143484592437744e-06,0.030853748321533203,0.47911834716796875,,,,
,1.3320458290000148e-05,38999,,,,,,,,,
7,,38999,,0.472412109375,1.7434358596801758e-06,0.05926847457885742,0.6756591796875,,,,
,1.3285141478031746e-05,39049,,,,,,,,,
7,,39049,,1.0078125,3.300607204437256e-06,0.01910686492919922,0.4712677001953125,,,,
,1.3249834296005822e-05,39099,,,,,,,,,
7,,39099,,0.64111328125,3.427267074584961e-06,0.039641380310058594,0.5161209106445312,,,,
,1.3214536942186088e-05,39149,,,,,,,,,
7,,39149,,0.4306640625,2.9206275939941406e-06,0.033100128173828125,0.3557701110839844,,,,
,1.317924961478108e-05,39199,,,,,,,,,
7,,39199,,0.28466796875,3.680586814880371e-06,0.037975311279296875,0.3151702880859375,,,,
,1.3143972511943032e-05,39249,,,,,,,,,
7,,39249,,0.379638671875,1.6167759895324707e-06,0.02368783950805664,0.44256591796875,,,,
,1.310870583176676e-05,39299,,,,,,,,,
7,,39299,,0.6943359375,1.6689300537109375e-06,0.02704143524169922,0.4509124755859375,,,,
,1.3073449772288547e-05,39349,,,,,,,,,
7,,39349,,0.67431640625,2.1979212760925293e-06,0.024219512939453125,0.439239501953125,,,,
,1.3038204531485054e-05,39399,,,,,,,,,
7,,39399,,0.416748046875,2.0116567611694336e-06,0.03710746765136719,0.3441162109375,,,,
,1.3002970307272174e-05,39449,,,,,,,,,
7,,39449,,0.367919921875,1.5869736671447754e-06,0.042960166931152344,0.4791717529296875,,,,
,1.2967747297503943e-05,39499,,,,,,,,,
7,,39499,,0.556640625,1.6316771507263184e-06,0.0228271484375,0.49139404296875,,,,
,1.2932535699971428e-05,39549,,,,,,,,,
7,,39549,,0.060089111328125,2.3245811462402344e-06,0.04527854919433594,0.306549072265625,,,,
,1.2897335712401609e-05,39599,,,,,,,,,
7,,39599,,0.32470703125,1.6167759895324707e-06,0.023435115814208984,0.469940185546875,,,,
,1.2862147532456266e-05,39649,,,,,,,,,
7,,39649,,0.67822265625,5.342066287994385e-06,0.05860328674316406,0.3978424072265625,,,,
,1.282697135773088e-05,39699,,,,,,,,,
7,,39699,,0.36572265625,2.0042061805725098e-06,0.05722808837890625,0.58746337890625,,,,
,1.279180738575352e-05,39749,,,,,,,,,
7,,39749,,0.34619140625,2.600252628326416e-06,0.037662506103515625,0.6705169677734375,,,,
,1.275665581398372e-05,39799,,,,,,,,,
7,,39799,,0.2373046875,1.952052116394043e-06,0.0429229736328125,0.7291107177734375,,,,
,1.2721516839811397e-05,39849,,,,,,,,,
7,,39849,,0.4072265625,4.149973392486572e-06,0.05049419403076172,0.4556121826171875,,,,
7,,39871,,,,,,0.46613118052482605,3.3258220355492085e-06,0.03172602877020836,0.42782923579216003
7,,39871,0.5399383902549744,,,,,,,,
,1.2686390660555725e-05,39899,,,,,,,,,
8,,39899,,0.5205078125,1.7583370208740234e-06,0.051833152770996094,0.640625,,,,
,1.265127747346402e-05,39949,,,,,,,,,
8,,39949,,0.701171875,2.5331974029541016e-06,0.04398059844970703,0.4915313720703125,,,,
,1.261617747571065e-05,39999,,,,,,,,,
8,,39999,,1.6484375,1.691281795501709e-06,0.03705883026123047,0.7317428588867188,,,,
,1.258109086439592e-05,40049,,,,,,,,,
8,,40049,,0.250244140625,2.466142177581787e-06,0.039049625396728516,0.49742889404296875,,,,
,1.2546017836544954e-05,40099,,,,,,,,,
8,,40099,,0.2410888671875,1.4230608940124512e-06,0.03896522521972656,0.38934326171875,,,,
,1.2510958589106615e-05,40149,,,,,,,,,
8,,40149,,0.57373046875,1.0713934898376465e-05,0.03172492980957031,0.545440673828125,,,,
,1.2475913318952373e-05,40199,,,,,,,,,
8,,40199,,0.39208984375,1.4975666999816895e-06,0.04734230041503906,0.529205322265625,,,,
,1.2440882222875211e-05,40249,,,,,,,,,
8,,40249,,0.88671875,1.8104910850524902e-06,0.033835411071777344,0.3238677978515625,,,,
,1.2405865497588524e-05,40299,,,,,,,,,
8,,40299,,0.6845703125,4.0531158447265625e-06,0.021711349487304688,0.27008819580078125,,,,
,1.2370863339725009e-05,40349,,,,,,,,,
8,,40349,,0.355224609375,2.2873282432556152e-06,0.023334503173828125,0.4589881896972656,,,,
,1.233587594583555e-05,40399,,,,,,,,,
8,,40399,,1.138671875,1.4230608940124512e-06,0.04713153839111328,0.702178955078125,,,,
,1.230090351238815e-05,40449,,,,,,,,,
8,,40449,,0.269287109375,2.175569534301758e-06,0.0884084701538086,0.500152587890625,,,,
,1.2265946235766774e-05,40499,,,,,,,,,
8,,40499,,0.92919921875,2.592802047729492e-06,0.055237770080566406,0.61749267578125,,,,
,1.2231004312270293e-05,40549,,,,,,,,,
8,,40549,,0.424560546875,1.817941665649414e-06,0.024456024169921875,0.46776580810546875,,,,
,1.2196077938111361e-05,40599,,,,,,,,,
8,,40599,,1.056640625,3.3527612686157227e-06,0.039783477783203125,0.539276123046875,,,,
,1.2161167309415314e-05,40649,,,,,,,,,
8,,40649,,0.599609375,4.46513295173645e-05,0.044071197509765625,0.47998046875,,,,
,1.2126272622219068e-05,40699,,,,,,,,,
8,,40699,,1.478515625,3.2633543014526367e-06,0.037917137145996094,0.5290451049804688,,,,
,1.2091394072470034e-05,40749,,,,,,,,,
8,,40749,,0.6826171875,3.725290298461914e-06,0.050689697265625,0.36279296875,,,,
,1.2056531856024995e-05,40799,,,,,,,,,
8,,40799,,0.3232421875,4.090368747711182e-06,0.055368900299072266,0.4817962646484375,,,,
,1.2021686168649012e-05,40849,,,,,,,,,
8,,40849,,0.68359375,2.391636371612549e-06,0.04096794128417969,0.4076690673828125,,,,
,1.1986857206014341e-05,40899,,,,,,,,,
8,,40899,,0.22802734375,9.407103061676025e-05,0.036626338958740234,0.33167266845703125,,,,
,1.1952045163699312e-05,40949,,,,,,,,,
8,,40949,,1.0947265625,2.6598572731018066e-06,0.058339595794677734,0.537353515625,,,,
,1.1917250237187245e-05,40999,,,,,,,,,
8,,40999,,0.1558837890625,6.571412086486816e-06,0.040363311767578125,0.4157562255859375,,,,
,1.1882472621865347e-05,41049,,,,,,,,,
8,,41049,,1.48828125,1.4901161193847656e-06,0.09053325653076172,0.641754150390625,,,,
,1.184771251302361e-05,41099,,,,,,,,,
8,,41099,,0.34228515625,2.428889274597168e-06,0.0214385986328125,0.46204376220703125,,,,
,1.1812970105853738e-05,41149,,,,,,,,,
8,,41149,,0.31787109375,5.811452865600586e-06,0.024904251098632812,0.34471893310546875,,,,
,1.1778245595448014e-05,41199,,,,,,,,,
8,,41199,,0.6318359375,3.814697265625e-06,0.02574920654296875,0.4144287109375,,,,
,1.1743539176798235e-05,41249,,,,,,,,,
8,,41249,,0.7197265625,3.11434268951416e-06,0.03910541534423828,0.556793212890625,,,,
,1.1708851044794594e-05,41299,,,,,,,,,
8,,41299,,0.3427734375,3.4868717193603516e-06,0.05509185791015625,0.5037841796875,,,,
,1.1674181394224611e-05,41349,,,,,,,,,
8,,41349,,0.5341796875,3.0919909477233887e-06,0.0615234375,0.5403289794921875,,,,
,1.1639530419772022e-05,41399,,,,,,,,,
8,,41399,,0.267333984375,6.154179573059082e-06,0.03339672088623047,0.38832855224609375,,,,
,1.1604898316015683e-05,41449,,,,,,,,,
8,,41449,,0.1806640625,4.7013163566589355e-06,0.04994010925292969,0.5485992431640625,,,,
,1.157028527742848e-05,41499,,,,,,,,,
8,,41499,,0.59912109375,1.3485550880432129e-06,0.027858734130859375,0.4832916259765625,,,,
,1.1535691498376262e-05,41549,,,,,,,,,
8,,41549,,0.5390625,1.1548399925231934e-06,0.03272724151611328,0.4185028076171875,,,,
,1.1501117173116706e-05,41599,,,,,,,,,
8,,41599,,1.02734375,2.0191073417663574e-06,0.03261089324951172,0.67755126953125,,,,
,1.1466562495798258e-05,41649,,,,,,,,,
8,,41649,,1.0146484375,1.817941665649414e-06,0.0359034538269043,0.4126129150390625,,,,
,1.1432027660459032e-05,41699,,,,,,,,,
8,,41699,,0.810546875,2.0489096641540527e-06,0.038997650146484375,0.44084930419921875,,,,
,1.1397512861025716e-05,41749,,,,,,,,,
8,,41749,,0.45166015625,7.145106792449951e-06,0.0576624870300293,0.2927398681640625,,,,
,1.1363018291312502e-05,41799,,,,,,,,,
8,,41799,,0.9365234375,2.7939677238464355e-06,0.07076263427734375,0.6522674560546875,,,,
,1.132854414501997e-05,41849,,,,,,,,,
8,,41849,,0.8583984375,2.7045607566833496e-06,0.036342620849609375,0.491546630859375,,,,
,1.1294090615734015e-05,41899,,,,,,,,,
8,,41899,,0.6845703125,3.933906555175781e-06,0.034331321716308594,0.39777374267578125,,,,
,1.1259657896924772e-05,41949,,,,,,,,,
8,,41949,,0.21533203125,1.7210841178894043e-06,0.031519412994384766,0.40007781982421875,,,,
,1.1225246181945511e-05,41999,,,,,,,,,
8,,41999,,0.2783203125,3.6731362342834473e-06,0.03850078582763672,0.5582275390625,,,,
,1.1190855664031554e-05,42049,,,,,,,,,
8,,42049,,0.6171875,2.384185791015625e-06,0.056304931640625,0.3793182373046875,,,,
,1.1156486536299189e-05,42099,,,,,,,,,
8,,42099,,0.4912109375,3.4421682357788086e-06,0.0321197509765625,0.452362060546875,,,,
,1.11221389917446e-05,42149,,,,,,,,,
8,,42149,,0.2000732421875,1.8849968910217285e-06,0.03989887237548828,0.41778564453125,,,,
,1.1087813223242765e-05,42199,,,,,,,,,
8,,42199,,0.259033203125,1.3634562492370605e-06,0.0843973159790039,0.5032501220703125,,,,
,1.1053509423546389e-05,42249,,,,,,,,,
8,,42249,,0.285400390625,1.9297003746032715e-06,0.017444610595703125,0.35927581787109375,,,,
,1.101922778528481e-05,42299,,,,,,,,,
8,,42299,,0.2479248046875,3.2708048820495605e-06,0.04017353057861328,0.3172454833984375,,,,
,1.0984968500962903e-05,42349,,,,,,,,,
8,,42349,,0.0633544921875,1.7136335372924805e-06,0.24235105514526367,0.3963661193847656,,,,
,1.095073176296006e-05,42399,,,,,,,,,
8,,42399,,0.370849609375,2.0936131477355957e-06,0.04717254638671875,0.43965911865234375,,,,
,1.0916517763529023e-05,42449,,,,,,,,,
8,,42449,,0.16552734375,2.9653310775756836e-06,0.023987770080566406,0.3964996337890625,,,,
,1.0882326694794869e-05,42499,,,,,,,,,
8,,42499,,0.58740234375,3.7848949432373047e-06,0.02526378631591797,0.605804443359375,,,,
,1.0848158748753906e-05,42549,,,,,,,,,
8,,42549,,0.338134765625,1.5348196029663086e-06,0.05190229415893555,0.493560791015625,,,,
,1.0814014117272598e-05,42599,,,,,,,,,
8,,42599,,0.456298828125,1.4528632164001465e-06,0.02946949005126953,0.22978973388671875,,,,
,1.0779892992086487e-05,42649,,,,,,,,,
8,,42649,,0.888671875,1.6167759895324707e-06,0.025994300842285156,0.58172607421875,,,,
,1.0745795564799126e-05,42699,,,,,,,,,
8,,42699,,0.336181640625,5.163252353668213e-06,0.05115318298339844,0.521881103515625,,,,
,1.0711722026880983e-05,42749,,,,,,,,,
8,,42749,,0.464599609375,1.996755599975586e-06,0.017983436584472656,0.3336639404296875,,,,
,1.0677672569668395e-05,42799,,,,,,,,,
8,,42799,,0.564453125,2.592802047729492e-06,0.044190406799316406,0.37567901611328125,,,,
,1.0643647384362458e-05,42849,,,,,,,,,
8,,42849,,0.990234375,1.8253922462463379e-06,0.04148530960083008,0.656585693359375,,,,
,1.060964666202798e-05,42899,,,,,,,,,
8,,42899,,0.41650390625,3.159046173095703e-06,0.03745222091674805,0.41767120361328125,,,,
,1.0575670593592401e-05,42949,,,,,,,,,
8,,42949,,0.261474609375,1.5795230865478516e-06,0.022436141967773438,0.31385040283203125,,,,
,1.0541719369844717e-05,42999,,,,,,,,,
8,,42999,,0.1973876953125,3.516674041748047e-06,0.1204075813293457,0.553680419921875,,,,
,1.050779318143441e-05,43049,,,,,,,,,
8,,43049,,0.2042236328125,2.130866050720215e-06,0.030236244201660156,0.3457794189453125,,,,
,1.0473892218870379e-05,43099,,,,,,,,,
8,,43099,,0.442138671875,2.2172927856445312e-05,0.06841850280761719,0.41278076171875,,,,
,1.0440016672519876e-05,43149,,,,,,,,,
8,,43149,,0.388671875,4.120171070098877e-06,0.03192424774169922,0.5173187255859375,,,,
,1.0406166732607426e-05,43199,,,,,,,,,
8,,43199,,0.521484375,2.16066837310791e-06,0.03807830810546875,0.39743804931640625,,,,
,1.0372342589213764e-05,43249,,,,,,,,,
8,,43249,,0.33544921875,2.6226043701171875e-06,0.03260993957519531,0.2856903076171875,,,,
,1.0338544432274772e-05,43299,,,,,,,,,
8,,43299,,0.1126708984375,7.107853889465332e-06,0.02731609344482422,0.35094451904296875,,,,
,1.0304772451580398e-05,43349,,,,,,,,,
8,,43349,,0.197998046875,3.3229589462280273e-06,0.03532218933105469,0.4070281982421875,,,,
,1.0271026836773608e-05,43399,,,,,,,,,
8,,43399,,0.105224609375,1.385807991027832e-06,0.049761295318603516,0.4287910461425781,,,,
,1.023730777734931e-05,43449,,,,,,,,,
8,,43449,,0.1746826171875,3.4496188163757324e-06,0.0496678352355957,0.43578338623046875,,,,
,1.0203615462653295e-05,43499,,,,,,,,,
8,,43499,,0.85791015625,6.318092346191406e-06,0.024283885955810547,0.432037353515625,,,,
,1.0169950081881163e-05,43549,,,,,,,,,
8,,43549,,0.21826171875,3.874301910400391e-06,0.03798866271972656,0.3208160400390625,,,,
,1.0136311824077292e-05,43599,,,,,,,,,
8,,43599,,0.64404296875,5.148351192474365e-06,0.0727834701538086,0.5086517333984375,,,,
,1.0102700878133726e-05,43649,,,,,,,,,
8,,43649,,0.4580078125,2.905726432800293e-06,0.02344036102294922,0.4192962646484375,,,,
,1.0069117432789168e-05,43699,,,,,,,,,
8,,43699,,1.4658203125,1.4826655387878418e-06,0.030821800231933594,0.615447998046875,,,,
,1.0035561676627873e-05,43749,,,,,,,,,
8,,43749,,0.259521484375,2.853572368621826e-06,0.03246259689331055,0.3917388916015625,,,,
,1.000203379807862e-05,43799,,,,,,,,,
8,,43799,,0.24267578125,5.811452865600586e-06,0.019954681396484375,0.56207275390625,,,,
,9.968533985413641e-06,43849,,,,,,,,,
8,,43849,,0.1829833984375,3.203749656677246e-06,0.02670001983642578,0.4162139892578125,,,,
,9.935062426747576e-06,43899,,,,,,,,,
8,,43899,,0.424560546875,4.075467586517334e-06,0.03029918670654297,0.45025634765625,,,,
,9.901619310036387e-06,43949,,,,,,,,,
8,,43949,,0.22802734375,2.9578804969787598e-06,0.04735994338989258,0.47151947021484375,,,,
,9.868204823076356e-06,43999,,,,,,,,,
8,,43999,,0.1876220703125,2.7641654014587402e-06,0.05319643020629883,0.3416290283203125,,,,
,9.834819153502966e-06,44049,,,,,,,,,
8,,44049,,0.53759765625,2.205371856689453e-06,0.050563812255859375,0.436492919921875,,,,
,9.801462488789895e-06,44099,,,,,,,,,
8,,44099,,0.79248046875,3.11434268951416e-06,0.061183929443359375,0.453887939453125,,,,
,9.768135016247947e-06,44149,,,,,,,,,
8,,44149,,0.62109375,6.07222318649292e-06,0.03197455406188965,0.43795013427734375,,,,
,9.734836923023992e-06,44199,,,,,,,,,
8,,44199,,0.3779296875,3.4496188163757324e-06,0.016701221466064453,0.2124481201171875,,,,
,9.701568396099934e-06,44249,,,,,,,,,
8,,44249,,2.294921875,2.302229404449463e-06,0.06182241439819336,0.6277084350585938,,,,
,9.668329622291645e-06,44299,,,,,,,,,
8,,44299,,1.365234375,1.7955899238586426e-06,0.02893352508544922,0.6465606689453125,,,,
,9.635120788247914e-06,44349,,,,,,,,,
8,,44349,,1.150390625,1.8253922462463379e-06,0.015208244323730469,0.4693603515625,,,,
,9.601942080449426e-06,44399,,,,,,,,,
8,,44399,,0.52490234375,2.8312206268310547e-06,0.02230358123779297,0.31916046142578125,,,,
,9.56879368520768e-06,44449,,,,,,,,,
8,,44449,,0.455810546875,2.2277235984802246e-06,0.02328968048095703,0.310943603515625,,,,
,9.535675788663962e-06,44499,,,,,,,,,
8,,44499,,0.250732421875,3.5315752029418945e-06,0.0421295166015625,0.23096847534179688,,,,
,9.502588576788292e-06,44549,,,,,,,,,
8,,44549,,0.59619140625,3.5017728805541992e-06,0.023103713989257812,0.36241912841796875,,,,
,9.469532235378397e-06,44599,,,,,,,,,
8,,44599,,0.49365234375,2.4512410163879395e-06,0.03309154510498047,0.563018798828125,,,,
,9.436506950058635e-06,44649,,,,,,,,,
8,,44649,,0.6943359375,4.217028617858887e-06,0.020607471466064453,0.54315185546875,,,,
,9.403512906278984e-06,44699,,,,,,,,,
8,,44699,,0.427001953125,2.250075340270996e-06,0.04124641418457031,0.5815505981445312,,,,
,9.37055028931399e-06,44749,,,,,,,,,
8,,44749,,0.29736328125,2.0265579223632812e-06,0.04633283615112305,0.33068084716796875,,,,
,9.337619284261706e-06,44799,,,,,,,,,
8,,44799,,0.2410888671875,2.6300549507141113e-06,0.015769004821777344,0.319488525390625,,,,
,9.304720076042707e-06,44849,,,,,,,,,
8,,44849,,0.77099609375,2.302229404449463e-06,0.047356605529785156,0.4878082275390625,,,,
8,,44855,0.4830722212791443,,,,,,,,
,9.271852849398987e-06,44899,,,,,,,,,
9,,44899,,1.330078125,2.294778823852539e-06,0.025548458099365234,0.4811248779296875,,,,
,9.239017788892959e-06,44949,,,,,,,,,
9,,44949,,0.249755859375,1.7136335372924805e-06,0.0278472900390625,0.4547271728515625,,,,
,9.206215078906407e-06,44999,,,,,,,,,
9,,44999,,0.5283203125,2.779066562652588e-06,0.059246063232421875,0.646697998046875,,,,
,9.173444903639468e-06,45049,,,,,,,,,
9,,45049,,0.360107421875,1.9744038581848145e-06,0.017299652099609375,0.30388641357421875,,,,
,9.140707447109568e-06,45099,,,,,,,,,
9,,45099,,0.248779296875,1.3932585716247559e-06,0.01960468292236328,0.4875030517578125,,,,
,9.10800289315041e-06,45149,,,,,,,,,
9,,45149,,0.215087890625,1.989305019378662e-06,0.0648794174194336,0.2928466796875,,,,
,9.075331425410933e-06,45199,,,,,,,,,
9,,45199,,0.884765625,1.3709068298339844e-06,0.028481483459472656,0.5922698974609375,,,,
